num__study_time_hours,num__attendance_percent,num__sleep_hours,num__previous_grade,num__study_to_sleep_ratio,num__academic_effort_index,num__academic_momentum,ord__parental_education,cat__gender_Male,cat__internet_access_Yes,cat__extracurricular_activities_Yes,cat__part_time_job_Yes,pass__is_at_risk,final_grade
1.1852944041955764,0.8349832714745279,-0.6027568996834853,-0.5898920421330193,1.294052232042484,1.477408061255604,0.7293167612217729,2.0,1.0,1.0,1.0,0.0,0.0,4
-1.1344643952086313,0.9331444202151049,-0.025561510109696824,0.9231876656618972,-1.0346720960030067,-0.9739090757890035,-0.8229802467184424,3.0,0.0,1.0,1.0,1.0,1.0,3
1.799348204037867,-1.924435687566119,0.6340903636889184,1.3293301135436915,1.084415433519141,0.9045149130740557,2.5500554420958914,1.0,0.0,1.0,1.0,0.0,1.0,4
0.9806098042481464,-0.3102301304988632,1.7884811428364955,2.428303796047368,0.05630006629904823,0.849834628955283,2.2446332017310544,2.0,1.0,1.0,1.0,0.0,0.0,4
-0.38395419540138753,-0.4411116621529654,0.22180794256478378,-1.8401736954161878,-0.46922895780811585,-0.46405448372724173,-0.9550283639958063,2.0,1.0,1.0,0.0,0.0,0.0,1
-0.9980079952436777,1.6202724613991393,0.5516338794640917,-0.08818666533786221,-1.0323479814822865,-0.724176406749406,-0.9156533713355309,1.0,1.0,1.0,1.0,1.0,0.0,2
0.3665560044058559,-1.6517658299534068,-1.1799522892572731,0.06312130544162883,0.8610778054765946,-0.12269328144289958,0.366605680184554,1.0,0.0,1.0,1.0,0.0,1.0,2
-1.6120617950859681,0.3987114992941884,0.05689497411513053,-0.4146933391251871,-1.4514697374836263,-1.532194776641679,-1.5052140722488396,0.0,0.0,1.0,1.0,0.0,1.0,1
-1.3391489951560611,-2.6770044945772042,1.7060246586116687,2.3008865574962174,-1.4283093499136421,-1.6071848805759965,-0.7932716373914325,2.0,0.0,1.0,1.0,0.0,1.0,3
-1.6802899950684447,1.4784841354405294,-0.35538744700900404,0.4294458662761884,-1.459521587440764,-1.5164937236304312,-1.4588331687323441,1.0,1.0,1.0,0.0,0.0,1.0,2
-0.7933233952962477,1.1949074835233078,1.2937422374875343,0.26221074067780215,-1.0097721795819834,-0.5629476832906231,-0.6400284227136052,2.0,0.0,1.0,1.0,0.0,0.0,4
-0.9980079952436777,-1.8808085103480845,0.13935145833995716,2.340704444543452,-0.9533333520996109,-1.2507475428131927,-0.3476424974862919,1.0,0.0,0.0,0.0,1.0,1.0,2
1.048838004230623,-1.6081386527353723,-0.35538744700900404,-0.9880709126053658,1.0096885423467619,0.44004495683087613,0.3930330401232073,0.0,1.0,1.0,1.0,0.0,1.0,2
0.3665560044058559,-0.026653478581641625,1.0463727848130528,0.17461138917388633,-0.13879835297803755,0.35450936953079454,0.41750938691202694,3.0,0.0,1.0,1.0,0.0,0.0,4
0.025415004493472726,-0.6265271653296084,-0.520300415458658,0.4055551340478467,0.15542137375635165,-0.13175458566829598,0.19216736810626353,1.0,0.0,1.0,1.0,1.0,0.0,2
1.799348204037867,0.26782996764008626,-0.7676698681331386,0.46926375332342307,2.0130661767055935,1.8779801997714178,1.9562379852193101,4.0,0.0,1.0,0.0,0.0,0.0,4
0.9123816042656699,-0.2120689817582862,-1.0974958050324466,1.1620949879453053,1.381191530122078,0.8199948167647525,1.4650260835407871,3.0,1.0,1.0,0.0,0.0,0.0,4
1.594663604090437,1.6202724613991393,0.38672091101443773,1.6160189002837806,1.0545070125429823,2.2441818739840023,2.5090841659493894,2.0,1.0,1.0,1.0,0.0,0.0,4
-0.04281319548900403,1.0203987746511725,-1.674691194606235,0.22239285363056746,0.742189277901473,0.21905849429943358,0.05462094104300502,1.0,0.0,1.0,1.0,0.0,0.0,3
0.3665560044058559,-1.3463755894271694,0.30426442678961113,0.6683531885595964,0.11117080236186677,-0.033017615488111864,0.6429400881336922,3.0,1.0,1.0,1.0,0.0,1.0,4
-0.247497795436434,-0.2556961589763208,0.38672091101443773,0.8674426237957696,-0.40672446903724707,-0.2948580617254374,0.09213360296934837,1.0,1.0,1.0,1.0,0.0,0.0,3
-1.6120617950859681,0.47505905942574816,-0.685213383908312,-1.0438159544714947,-1.3484072139071925,-1.5256331425474263,-1.5892850025234813,2.0,0.0,1.0,1.0,1.0,1.0,1
-0.4521823953838643,1.10765312908724,0.30426442678961113,0.34981009218171905,-0.5472853465632649,-0.2057291986118368,-0.2889347381594854,2.0,1.0,0.0,0.0,0.0,0.0,2
0.3665560044058559,-0.811942668506253,-0.520300415458658,-1.3862497830777125,0.47402911637977985,0.12391479993276776,-0.29514250727259217,1.0,1.0,1.0,1.0,1.0,0.0,2
-0.8615515952787245,0.300550350553613,-0.27293096278417744,0.9948598623469201,-0.740601527586505,-0.7853402102708339,-0.5169372294422948,1.0,0.0,1.0,1.0,1.0,0.0,3
-0.6568669953312942,-0.7465019026792027,-0.520300415458658,0.4214822888667408,-0.4817941114905052,-0.774326038755481,-0.46479196889220065,0.0,0.0,1.0,1.0,1.0,0.0,3
-0.11104139547148079,-1.4336299438632372,0.6340903636889184,-0.20764032647956618,-0.3711193178718479,-0.4523372799875045,-0.17231736124898578,2.0,1.0,1.0,0.0,0.0,1.0,3
0.2983278044233795,-2.3498006654419497,0.8814598163633997,-0.16782243943233152,-0.13818101629589102,-0.37734717605318674,0.2013903393600216,2.0,0.0,1.0,1.0,1.0,1.0,1
0.2983278044233795,-0.7137815197656775,0.9639163005882263,0.692243920787937,-0.16318565200055196,0.09134097353629847,0.5844983760545903,2.0,0.0,1.0,0.0,0.0,0.0,3
-0.11104139547148079,-1.7608337729984918,-0.685213383908312,-0.3032032553929296,0.1001959113388996,-0.5320142654177169,-0.20849978693680626,3.0,1.0,1.0,0.0,0.0,1.0,2
0.5712406043532865,-0.8228494628107624,-0.520300415458658,1.711581829197144,0.6651937619538376,0.30256309961796024,1.3613563393519106,3.0,1.0,1.0,0.0,1.0,0.0,3
0.3665560044058559,0.08241446446344325,-1.1799522892572731,2.038088502984468,0.8610778054765946,0.38653639308607635,1.2683284850712149,1.0,0.0,0.0,1.0,0.0,0.0,3
0.9123816042656699,1.074932746173715,0.05689497411513053,-0.7889814773691926,0.6670412224332228,1.27165396358582,0.40039368064303366,3.0,1.0,1.0,0.0,1.0,0.0,3
0.434784204388333,-1.5863250641263564,0.7165468479137457,0.4374094436856349,0.016393217699176805,-0.04832809504136809,0.6040085075529247,2.0,0.0,1.0,0.0,0.0,1.0,3
-0.11104139547148079,0.485965853730256,-1.5922347103814078,-0.27134894575514257,0.6027714801476073,0.015101034536408897,-0.19643897837419985,2.0,0.0,1.0,0.0,0.0,0.0,3
-0.3157259954189108,1.5112045183540543,-0.9325828365827926,2.428303796047368,0.01009122224813688,0.032754954837613336,0.5596672996021644,0.0,1.0,1.0,1.0,0.0,0.0,4
1.594663604090437,-0.12481462732221862,-0.10801799433452344,-0.5580377324952317,1.3404523814909672,1.5067791852965453,1.0806764930235975,1.0,1.0,1.0,0.0,0.0,0.0,4
-1.4756053951210146,0.1587620245950014,1.3761987217123608,1.7434361388349322,-1.4878446289132667,-1.417522409375452,-1.0547073994691152,1.0,0.0,1.0,1.0,0.0,1.0,3
1.7311200040553898,-0.015746684277133757,0.38672091101443773,1.1620949879453053,1.1627463815489247,1.6856618290565315,2.360009024818933,3.0,1.0,1.0,1.0,0.0,0.0,4
0.9123816042656699,1.6202724613991393,1.2937422374875343,-0.4146933391251871,0.16604260536629842,1.4630349580015265,0.6046292844642351,1.0,1.0,1.0,1.0,0.0,0.0,4
-1.7485181950509214,-1.9462492761751362,-0.9325828365827926,0.7798432722918527,-1.4454428907515369,-1.838873055856399,-1.486236035245914,1.0,1.0,1.0,0.0,0.0,1.0,1
-0.17926959545395754,-0.670154342547643,1.2112857532627077,0.09497561507941701,-0.5677791745167048,-0.328134920346291,-0.12043814794659652,2.0,0.0,1.0,1.0,0.0,0.0,2
1.7311200040553898,1.1512803063052748,1.1288292690378796,0.7161346530162775,0.8004089357149402,2.1955164211182936,2.057069892099338,0.0,1.0,1.0,1.0,1.0,0.0,4
1.799348204037867,-0.17934859884476106,-0.6027568996834853,0.1985021214022269,1.876947693298586,1.6794126537286724,1.7692954524989044,1.0,1.0,1.0,1.0,1.0,0.0,3
1.4582072041254834,0.08241446446344325,-0.27293096278417744,0.37370082441005964,1.3259374614812418,1.4601447144123911,1.5612465047939377,3.0,0.0,1.0,0.0,1.0,0.0,4
0.8441534042831929,-2.6551909059681877,-0.9325828365827926,-0.35894829725905836,1.1883807422954913,-0.0848857707093481,0.5774037827824685,1.0,1.0,1.0,1.0,0.0,1.0,3
-1.0662361952261545,1.1949074835233078,-1.344865257706927,-0.7013821258652763,-0.6190409950098431,-0.8632205577942867,-1.1128830643005125,2.0,0.0,1.0,1.0,0.0,0.0,2
-1.2026925951911078,0.5950337967753409,1.4586552059371876,-1.2986504315737961,-1.3116557665919157,-1.090690539728384,-1.3402647786720112,1.0,0.0,1.0,0.0,0.0,1.0,2
0.2983278044233795,-0.26660295328082867,-0.850126352357966,-1.0438159544714947,0.5860908469175398,0.21944906775742495,-0.1888122906066689,2.0,1.0,0.0,1.0,1.0,0.0,2
0.7759252043007164,1.6202724613991393,0.38672091101443773,-0.9641801803770254,0.40507079850732475,1.3068055748050313,0.20298662284624902,2.0,1.0,1.0,0.0,0.0,0.0,4
-0.5886387953488175,-0.1575350102357438,-0.27293096278417744,0.22239285363056746,-0.49747929357853465,-0.5992710148838082,-0.45831815253138963,1.0,0.0,1.0,0.0,0.0,0.0,2
-0.04281319548900403,0.4532454708167309,0.7165468479137457,-0.5341470002668911,-0.3427647141060752,0.07688975559062304,-0.24024809182955098,2.0,1.0,1.0,1.0,0.0,0.0,3
-1.0662361952261545,1.0203987746511725,1.541111690162014,0.34981009218171905,-1.23033877782029,-0.888217259105726,-0.8787614863204984,2.0,1.0,1.0,0.0,0.0,0.0,2
-1.1344643952086313,-0.4192980735439481,-1.1799522892572731,0.8674426237957696,-0.7484809245086838,-1.1579472891944749,-0.8347750080333444,1.0,0.0,1.0,1.0,1.0,1.0,2
-0.5886387953488175,1.6202724613991393,0.7990033321385723,-0.24745821352680084,-0.7709914561808824,-0.2554882571599204,-0.5995892410625115,4.0,1.0,1.0,1.0,0.0,0.0,4
0.09364320447594948,-1.9026220989571017,-0.850126352357966,-1.672938569817802,0.381742455413799,-0.40789002046810147,-0.598081639992186,3.0,0.0,1.0,1.0,1.0,1.0,2
2.276945603915204,-0.2556961589763208,-0.10801799433452344,-0.51025626803855,1.9301145432915265,2.098263630078476,1.6716561125913305,0.0,0.0,1.0,1.0,1.0,0.0,4
-1.3391489951560611,-0.20116218745377834,0.4691773952392651,-0.7412000129125109,-1.2843409586779497,-1.3234723206911616,-1.335298563381526,3.0,1.0,1.0,1.0,0.0,1.0,2
1.52643540410796,1.6202724613991393,-1.2624087734821006,-0.34302114244016424,2.184891395455862,2.1660671823857545,1.1641266463869286,1.0,0.0,1.0,1.0,0.0,0.0,4
1.7311200040553898,0.8895172429970704,-0.6027568996834853,-0.7810178999597456,1.8121815309367961,2.0811565126184592,1.0400599465407012,3.0,1.0,1.0,0.0,1.0,0.0,4
-0.5886387953488175,-0.6265271653296084,-0.9325828365827926,1.9982706159372332,-0.267153370704182,-0.6899621718293735,0.07563867361166524,1.0,0.0,1.0,1.0,0.0,0.0,2
-0.9980079952436777,0.6277541796888676,-0.27293096278417744,-1.0836338415187292,-0.86216264459049,-0.8734535823936571,-1.1484447130770223,2.0,1.0,0.0,1.0,1.0,0.0,2
0.7076970043182393,-0.8337562571152702,0.05689497411513053,-0.14393170720399096,0.4952700635210455,0.420203825164921,0.5722602026601806,2.0,0.0,1.0,1.0,0.0,0.0,4
0.7076970043182393,0.6931949455159179,-1.0974958050324466,-0.1041138201567563,1.1656968829840524,0.9232624390576352,0.5926571583175297,1.0,0.0,1.0,1.0,0.0,0.0,4
1.1852944041955764,0.9331444202151049,0.13935145833995716,0.10293919248886349,0.8527177275692998,1.5146687691479679,1.138231380943684,1.0,0.0,0.0,1.0,0.0,0.0,4
0.7076970043182393,1.4348569582224948,0.7990033321385723,-0.23153105870790788,0.19136763352569433,1.1676051943769539,0.5273869002140106,0.0,0.0,1.0,1.0,1.0,0.0,4
2.1404892039502506,-1.444536738167745,1.1288292690378796,-0.07225951051896924,1.089487293962213,1.3984341080497757,1.8865336063207143,1.0,1.0,1.0,0.0,0.0,1.0,4
2.0722610039677734,-0.8555698457242876,-1.2624087734821006,1.1541314105358587,2.7812287428473375,1.6206704056467898,2.7270655442353258,1.0,1.0,0.0,1.0,0.0,0.0,4
0.09364320447594948,0.7913560942564949,-0.850126352357966,0.31795578254393086,0.381742455413799,0.30600014604828346,0.22223070709687887,3.0,0.0,1.0,0.0,1.0,0.0,3
-0.11104139547148079,0.7804492999519855,-1.5922347103814078,-1.4340312475343941,0.6027714801476073,0.08681032142360026,-0.6366584909093477,3.0,0.0,1.0,0.0,0.0,0.0,3
0.434784204388333,-1.782647361607509,-0.520300415458658,-1.5136670216288635,0.537750664904466,-0.10738280188964335,-0.3085335520737214,3.0,1.0,1.0,1.0,1.0,1.0,2
0.16187140445842593,-0.9428242001603552,-1.2624087734821006,0.22239285363056746,0.694048026977174,-0.09379084555154804,0.2469731011334028,2.0,0.0,1.0,1.0,0.0,0.0,2
-1.3391489951560611,1.6202724613991393,-1.01503932080762,0.09497561507941701,-1.0097728514749462,-1.114749864740644,-1.1863121046669716,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.2709207951735846,0.09332125876795111,0.7165468479137457,0.8355883141579815,-1.266313681605294,-1.2225481391462256,-0.9834067370842927,1.0,1.0,0.0,0.0,1.0,1.0,1
0.3665560044058559,-0.9646377887693725,-0.7676698681331386,0.32591935995337734,0.6068721195024244,0.07907696695537374,0.4865929888993111,3.0,1.0,1.0,1.0,0.0,0.0,4
0.8441534042831929,-0.8010358742017452,0.30426442678961113,0.26221074067780215,0.4952702225681942,0.5525301127323524,0.9094307479177617,1.0,0.0,1.0,1.0,0.0,0.0,4
-0.8615515952787245,-0.34295051341238836,0.22180794256478378,-1.4181040927155002,-0.8587382213837669,-0.891341846769656,-1.1349649858599913,1.0,0.0,1.0,1.0,0.0,0.0,2
0.025415004493472726,0.060600875854425966,-0.4378439312338314,-2.079081017699596,0.11900911811090531,0.045409534876529434,-0.8039135272996151,1.0,0.0,1.0,0.0,1.0,0.0,1
-1.2026925951911078,-0.6156203710251006,1.4586552059371876,-1.2986504315737961,-1.3116557665919157,-1.2467636935416824,-1.3402647786720112,1.0,0.0,1.0,0.0,1.0,1.0,1
-1.1344643952086313,-1.9353424818706269,-0.10801799433452344,0.47722733073286955,-1.0181962657112709,-1.3642481897054468,-0.91733833723766,2.0,0.0,1.0,1.0,1.0,1.0,1
-0.04281319548900403,-0.6047135767205927,0.9639163005882263,0.4294458662761884,-0.4101067421420247,-0.18830962238542795,0.13532193951338903,1.0,1.0,1.0,1.0,0.0,0.0,4
-0.17926959545395754,1.6202724613991393,0.7990033321385723,1.1461678331264122,-0.46708858574722684,0.2131998924295648,0.26586245572042705,0.0,1.0,1.0,1.0,0.0,0.0,4
0.2983278044233795,-0.5938067824160833,0.30426442678961113,-0.16782243943233152,0.05629945661810628,0.1257114378395278,0.2013903393600216,3.0,1.0,1.0,1.0,0.0,0.0,3
-1.7485181950509214,-1.0737057318144574,-0.685213383908312,0.3816644018195061,-1.4800984071113827,-1.7763813025778008,-1.5305772431966744,2.0,1.0,1.0,1.0,1.0,1.0,2
0.5030124043708094,-0.4847388393709984,0.8814598163633997,2.3008865574962174,0.011846985466841903,0.34607298283818405,1.5628427882801645,3.0,1.0,1.0,0.0,0.0,0.0,4
-1.0662361952261545,-0.5501796051980502,-0.025561510109696824,0.6126081466934676,-0.9765730287856734,-1.1131875709086791,-0.8202310918254948,2.0,1.0,0.0,1.0,0.0,0.0,2
1.6628918040729135,0.7804492999519855,0.13935145833995716,0.4214822888667408,1.247791401246874,1.9614066903983454,1.790579232315269,0.0,0.0,1.0,1.0,1.0,0.0,4
0.3665560044058559,-0.2120689817582862,0.6340903636889184,-0.4067297617157395,-0.007235630024100901,0.30006342948681625,0.15208291611877642,1.0,1.0,1.0,1.0,0.0,0.0,3
-2.0896591949633048,-0.9973581716828976,0.7990033321385723,-0.5580377324952317,-1.885301981104287,-2.0677491022392647,-1.9123550436527204,1.0,0.0,0.0,1.0,0.0,1.0,0
0.6394688043357629,0.2787367619445957,0.6340903636889184,0.17461138917388633,0.2006979058888975,0.7182113736122359,0.671850555717588,0.0,0.0,1.0,1.0,0.0,0.0,3
-0.4521823953838643,-0.3211369248033711,-0.4378439312338314,-0.23949463611735436,-0.3199615607419467,-0.5024869119935794,-0.4792472026841485,4.0,1.0,1.0,0.0,0.0,0.0,2
1.048838004230623,-0.4956456336755078,0.7165468479137457,-1.4658855571721818,0.4781677014487856,0.8463975825249597,0.12166484746455457,1.0,0.0,1.0,0.0,0.0,0.0,2
-1.2709207951735846,0.7150085341249351,0.4691773952392651,0.44537302109508137,-1.2309526202745509,-1.1468550029875235,-1.0572791895302593,2.0,0.0,1.0,1.0,0.0,1.0,2
0.6394688043357629,-1.1500532919460171,-1.509778226156581,0.24628358585890806,1.4171066581624334,0.2577252666405659,0.7077669341577039,1.0,1.0,1.0,1.0,1.0,1.0,3
-0.4521823953838643,-0.5938067824160833,0.8814598163633997,0.2940650503155903,-0.6882836894259129,-0.5591200634023088,-0.306937268587494,3.0,1.0,1.0,1.0,1.0,0.0,2
1.32175080416053,-1.0737057318144574,-1.01503932080762,-2.5170777752191773,1.7416321075649357,0.8705350222288182,-0.3409026338777766,0.0,1.0,1.0,1.0,0.0,0.0,2
-0.4521823953838643,0.10422805307245898,-0.025561510109696824,-0.1996767490701197,-0.4536814238296764,-0.41413919579596165,-0.46638825237842807,2.0,1.0,1.0,0.0,0.0,0.0,3
0.16187140445842593,-0.19025539314926893,-0.27293096278417744,1.7752904484727192,0.17110684994338304,0.11102587581905712,0.9041098029636702,1.0,1.0,1.0,0.0,0.0,0.0,4
-0.5886387953488175,-0.9973581716828976,-0.35538744700900404,-1.3862497830777125,-0.4718375355257535,-0.7616714587165648,-0.9419920488582825,2.0,0.0,1.0,1.0,0.0,0.0,2
-0.247497795436434,-0.19025539314926893,-0.10801799433452344,-1.0836338415187292,-0.2516354553705435,-0.2798600409385734,-0.6031365376985729,2.0,0.0,1.0,1.0,0.0,0.0,2
-0.11104139547148079,-0.4847388393709984,-0.10801799433452344,0.45333659850452895,-0.13370302301043183,-0.22127402223988826,0.07794441642510508,0.0,0.0,0.0,0.0,0.0,0.0,2
-2.0896591949633048,-0.1684418045402532,-0.35538744700900404,0.19053854399278042,-1.8299031069088931,-2.0380655194319304,-1.8706743081790056,1.0,1.0,0.0,1.0,1.0,1.0,1
-0.725095195313771,-0.4956456336755078,-1.674691194606235,-0.6854549710463826,-0.08088033667961467,-0.7905738946079164,-0.8392978112443219,1.0,1.0,1.0,0.0,1.0,0.0,2
-1.8849745950158747,0.6604745626023928,-0.35538744700900404,-0.43858407135352767,-1.6447123471748284,-1.794660140411791,-1.7354336239291868,2.0,1.0,1.0,0.0,0.0,1.0,2
-1.4756053951210146,0.8458900657790374,-2.0045171315055423,1.9265984192522114,-0.8815028362132104,-1.3486252513857973,-1.0261516615488255,2.0,1.0,1.0,0.0,1.0,1.0,3
0.2983278044233795,0.44233867651222303,1.3761987217123608,0.22239285363056746,-0.27938367536357045,0.4225472659128685,0.3752078745270016,1.0,0.0,1.0,1.0,1.0,0.0,3
0.6394688043357629,0.7913560942564949,1.2937422374875343,1.6876910969688035,-0.02208776022542674,0.8834239463425295,1.4300852116755889,2.0,1.0,1.0,1.0,1.0,0.0,4
0.025415004493472726,-1.3463755894271694,0.7165468479137457,-1.5853392183138857,-0.29145643813389616,-0.3173550929057326,-0.6059743750074212,3.0,0.0,0.0,0.0,0.0,1.0,1
0.2300996044409027,1.173093894914292,-1.674691194606235,-0.7093457032747232,1.071417123733908,0.5569826501534525,-0.09356737592843573,2.0,1.0,1.0,1.0,1.0,0.0,2
-0.4521823953838643,-0.8882902286378127,-0.025561510109696824,-0.1041138201567563,-0.4536814238296764,-0.620283866923737,-0.435526771644699,2.0,1.0,1.0,0.0,0.0,0.0,2
0.2300996044409027,0.7368221227339524,-0.685213383908312,1.7434361388349322,0.429423894349375,0.43512373126018655,0.9716858038806289,2.0,1.0,0.0,0.0,0.0,0.0,4
0.09364320447594948,1.6202724613991393,0.6340903636889184,0.19053854399278042,-0.21516916593709884,0.5256586588225554,0.16973071688317884,1.0,1.0,1.0,1.0,1.0,0.0,3
0.9123816042656699,0.016973698636391393,0.8814598163633997,1.5124923939609707,0.3119029889923086,0.9003748344193493,1.656225372224466,2.0,1.0,1.0,0.0,1.0,0.0,4
-1.8167463950333982,-0.2993233361943538,-0.520300415458658,1.0267141719847084,-1.5650604364101623,-1.7852863774200012,-1.5318187970192956,3.0,0.0,1.0,1.0,0.0,1.0,2
-0.520410595366341,0.5404998252527985,-0.850126352357966,1.1620949879453053,-0.23130271909742248,-0.39390749067201547,-0.10119406369596698,2.0,0.0,0.0,1.0,0.0,0.0,3
0.7076970043182393,0.6604745626023928,-0.10801799433452344,-0.20764032647956618,0.5738915711502395,0.9124826116170771,0.5396250736084209,1.0,0.0,1.0,0.0,1.0,0.0,4
2.54985840384511,1.0313055689556805,-2.2518865841800237,1.1222771008980705,4.895677099230703,3.0298594420791756,3.2226228842930222,2.0,1.0,1.0,0.0,0.0,0.0,3
0.09364320447594948,0.2787367619445957,0.30426442678961113,1.3293301135436915,-0.10831458061317652,0.17015869735893044,0.6389493794181237,0.0,1.0,1.0,1.0,0.0,0.0,3
-0.6568669953312942,-0.6265271653296084,1.0463727848130528,-1.0915974189281763,-0.8704164091320481,-0.7519852369583818,-0.9028831034457122,1.0,1.0,1.0,1.0,1.0,0.0,2
-0.6568669953312942,1.6202724613991393,0.6340903636889184,-0.3111668328023772,-0.7869863896978444,-0.33360294875816804,-0.6769203077286376,3.0,1.0,1.0,0.0,0.0,0.0,4
0.9806098042481464,-0.6919679311566602,-0.7676698681331386,-1.0278887996526005,1.20952671544664,0.7131339186583494,0.3202247766680591,1.0,1.0,1.0,0.0,0.0,0.0,3
-0.5886387953488175,-0.08118745010418406,2.6130459850847645,1.0744956364413893,-1.0718549970466607,-0.584507338171739,-0.20211465299189654,2.0,1.0,1.0,0.0,1.0,0.0,3
-2.0896591949633048,-0.22297577606279564,-0.35538744700900404,-0.048368778290627544,-1.8299031069088931,-2.040018386721887,-1.8839766705642336,0.0,1.0,1.0,1.0,0.0,1.0,2
0.025415004493472726,-1.1282397033369997,-0.27293096278417744,0.8674426237957696,0.049545732939398325,-0.26111251495499466,0.3773362525086388,2.0,1.0,0.0,1.0,0.0,1.0,2
-0.38395419540138753,-1.7390201843894744,-1.7571476788310618,0.708171075606831,0.383190717209197,-0.7429239327329854,-0.10367717134120881,2.0,0.0,0.0,0.0,0.0,1.0,2
-0.7933233952962477,0.2569231733355784,-1.01503932080762,-0.4226569165346336,-0.4453820906462526,-0.724176406749406,-0.8230689291343435,2.0,0.0,1.0,1.0,1.0,0.0,3
-0.725095195313771,-0.26660295328082867,0.30426442678961113,-1.1553060382037517,-0.7667707295383088,-0.7495636815188366,-0.9701043746990646,1.0,1.0,0.0,0.0,1.0,0.0,0
0.434784204388333,1.6202724613991393,0.8814598163633997,0.572790259646233,-0.03816234845406878,0.9162321168137934,0.6673277525066109,1.0,0.0,1.0,1.0,0.0,0.0,4
1.594663604090437,0.7368221227339524,0.8814598163633997,-0.7252728580936173,0.811996328201419,1.8708717628359772,0.9707989797216139,3.0,1.0,0.0,1.0,0.0,0.0,4
0.2983278044233795,1.216721072132325,-0.9325828365827926,0.07108488285107643,0.6338915563908539,0.6443929900518915,0.3078092384418465,2.0,0.0,1.0,0.0,0.0,0.0,4
0.2300996044409027,1.3694161923954444,-0.6027568996834853,0.60464456928402,0.3873259589774382,0.6118191636554225,0.47710397039784874,1.0,0.0,1.0,1.0,1.0,0.0,4
-0.247497795436434,1.565738489876597,0.13935145833995716,0.7320618078351716,-0.3325032934634227,0.12258685017559788,0.04389036871892148,2.0,0.0,1.0,1.0,0.0,0.0,3
-1.6120617950859681,0.4314318822077136,0.22180794256478378,2.428303796047368,-1.4708242070026465,-1.5293826477441421,-1.1252986025267255,0.0,1.0,1.0,0.0,0.0,1.0,3
1.048838004230623,-0.8337562571152702,-0.850126352357966,-1.2030875026604333,1.3353682824312543,0.7228982551081305,0.2709173534268136,0.0,0.0,1.0,1.0,1.0,0.0,2
1.799348204037867,-0.04846706719065891,0.22180794256478378,-3.042673884242675,1.3113848185377164,1.7375299842777685,-0.46851663036006463,1.0,1.0,1.0,1.0,0.0,0.0,2
1.2535226041780534,-0.10300103871320135,0.6340903636889184,0.4214822888667408,0.668548361693144,1.1871338672765166,1.3925725497492456,1.0,0.0,1.0,0.0,1.0,0.0,4
-0.4521823953838643,1.2930686322638847,0.5516338794640917,-2.134826059565724,-0.6109360227584593,-0.16721865565390065,-1.0913332372364433,1.0,0.0,1.0,1.0,1.0,0.0,2
0.2300996044409027,-0.19025539314926893,-0.4378439312338314,1.424893042457055,0.30713940904784187,0.17617352861199537,0.8333412350742566,2.0,0.0,1.0,0.0,0.0,0.0,2
0.3665560044058559,0.5077794423392733,0.38672091101443773,1.1700585653547528,0.08035269148949577,0.5114417849516738,0.8720067684073196,0.0,1.0,1.0,1.0,0.0,0.0,4
-0.11104139547148079,-0.6810611368521509,-0.27293096278417744,1.5284195487798649,-0.07201538406458684,-0.26908021349801575,0.484996705413084,2.0,1.0,1.0,1.0,0.0,0.0,4
0.434784204388333,0.6277541796888676,1.4586552059371876,-0.024478046062286974,-0.20912429120469184,0.617677765525291,0.38797814241682105,0.0,1.0,0.0,1.0,0.0,0.0,4
1.4582072041254834,-0.7246883140701854,1.4586552059371876,-0.024478046062286974,0.4799578809123231,1.1306569452509827,1.308501619474604,0.0,0.0,1.0,1.0,1.0,0.0,4
1.1852944041955764,-0.09209424440869347,-1.5922347103814078,1.69565467437825,2.1346888687452217,1.125501375605498,2.0782649894998015,1.0,1.0,1.0,1.0,0.0,0.0,4
0.2300996044409027,-0.8446630514197782,-0.6027568996834853,-1.9198094695106571,0.3873259589774382,-0.006614849727903621,-0.6192767373926494,3.0,1.0,1.0,0.0,0.0,0.0,2
-0.725095195313771,-0.91010381724683,-0.850126352357966,-1.3782862056682654,-0.4356511106011628,-0.8647828516262518,-1.032182065830129,3.0,1.0,1.0,0.0,1.0,0.0,1
0.9123816042656699,1.6202724613991393,0.13935145833995716,-1.672938569817802,0.6269613426106861,1.4630349580015265,-0.08194997944533651,2.0,1.0,0.0,1.0,1.0,0.0,3
-0.247497795436434,-0.7246883140701854,0.22180794256478378,-1.1871603478415391,-0.3579405967865014,-0.402343877364626,-0.6400284227136052,1.0,0.0,1.0,1.0,0.0,0.0,3
-0.6568669953312942,0.4641522651212403,-0.27293096278417744,2.1416150093072788,-0.5582598520805272,-0.5488870388029383,0.033248478810738606,2.0,0.0,1.0,0.0,0.0,0.0,4
0.2983278044233795,-1.4990707096902873,-0.6027568996834853,-1.6251571053611205,0.45209212133922705,-0.13362933826665407,-0.4477649450391087,1.0,1.0,0.0,1.0,1.0,1.0,0
0.16187140445842593,-0.7137815197656775,-0.35538744700900404,0.8515154689768756,0.20719525016581572,-0.031455321656146736,0.5131977136697676,2.0,1.0,1.0,0.0,0.0,0.0,4
0.9806098042481464,0.8567968600835452,1.9533941112861488,-0.24745821352680084,0.008585891218121684,1.2677482290059077,0.7547686145855098,3.0,0.0,1.0,1.0,1.0,0.0,4
